x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
60.71843,168.59666,591.5503,19.307535,159.23418,598.69275,-9.140685,134.83463,609.3072,-24.332932,111.687935,618.0366,-39.704594,91.12764,615.9361,14.864149,82.796265,601.0783,2.466309,44.64664,600.7115,-7.110616,20.483276,594.13983,-14.0516815,0.64593965,587.007,36.240788,77.51362,590.38666,29.239916,34.280354,584.9146,25.63502,6.16315,579.9114,22.925934,-16.716036,574.38947,56.619102,81.37492,581.3831,52.183437,42.45825,574.53046,46.088623,17.706793,567.70844,40.47128,-1.8701409,560.8759,77.7162,91.91988,575.8814,71.098236,67.78447,564.122,57.59228,61.116566,545.7294,45.701427,58.002556,527.36554
59.87365,168.26004,590.7492,19.105988,158.94777,598.6905,-9.735475,134.80399,609.45886,-24.271051,111.91944,618.68353,-40.06235,91.24761,615.7965,14.783036,83.03647,600.8855,4.292351,45.245407,601.88116,-4.3621097,21.34709,596.4776,-11.717269,1.4643421,589.2013,36.264267,77.58223,590.40045,29.456175,34.724804,585.4904,26.393652,6.2288694,581.19836,23.04313,-17.227167,575.11926,56.38752,81.37553,581.4558,51.332184,42.76834,574.69196,46.35695,17.835918,568.73206,39.993576,-2.1635177,561.4046,76.677185,91.903946,575.20197,70.655174,68.66466,562.9289,60.10239,57.80447,547.02014,48.884098,49.802082,529.91016
60.911537,168.76552,591.29065,19.188196,158.94041,598.6563,-9.05722,134.83263,610.12427,-23.4555,111.949715,619.21,-40.83105,91.21458,614.9544,14.439841,83.431404,600.70795,3.1585274,45.818607,600.9889,-5.882712,22.105545,595.1492,-13.121988,2.1676414,587.8032,35.943577,77.85463,590.2263,28.21547,34.82587,584.756,25.136671,6.426936,580.2692,22.378141,-17.030886,574.51917,56.18505,81.70361,581.3618,50.06927,43.16135,573.9065,45.61835,18.329296,568.1396,40.116287,-1.8688046,561.3019,77.33544,92.360725,575.5498,71.554245,69.59299,563.3282,62.708687,56.987366,548.89374,53.061615,46.722523,533.1488
61.14358,168.07661,592.3925,18.830256,158.94391,599.1532,-9.592636,135.14037,610.29364,-23.789099,112.3561,619.53613,-40.732445,91.91218,615.5536,13.963919,83.286255,600.7449,3.7371008,44.844036,602.17285,-4.275585,20.658941,597.3212,-10.564876,0.29200467,590.7727,35.15401,77.71149,589.8677,27.50862,34.569866,584.8417,24.491564,6.020805,580.4584,21.97758,-17.694157,574.8406,55.221127,81.3046,580.79236,49.866558,42.44217,574.36566,45.564816,17.76848,569.0043,40.371624,-2.4501104,562.5539,76.30727,91.69881,574.4034,70.9355,68.34857,562.506,62.221172,54.81284,548.90485,52.867844,43.421524,534.29114
62.549614,167.43318,593.2319,19.950928,158.97427,600.21674,-9.838092,134.66191,610.0597,-24.102331,112.08119,619.4467,-40.883953,91.687096,615.7477,14.49641,82.92007,601.181,3.0375817,45.068737,601.5255,-4.744136,21.101437,597.04266,-10.92789,0.76801735,590.7978,36.14667,77.251945,590.7147,28.677755,34.491863,585.5872,26.326073,6.2755947,581.51996,24.322691,-17.425566,576.34106,56.10713,80.57129,581.5897,50.864094,41.957184,575.0258,46.076263,17.127546,569.3126,40.139538,-3.1717803,562.5661,76.778114,90.52677,574.7944,70.936935,65.85672,562.45844,61.820442,51.22059,548.98584,52.0151,38.88562,534.7306
62.08916,167.46822,592.38574,19.415285,158.64473,599.3872,-9.4341755,134.8712,610.2372,-24.213865,112.21016,619.3141,-41.103615,91.55479,614.46094,14.702633,83.00026,600.7454,2.7824457,44.588142,600.8001,-5.406866,20.485329,596.0353,-11.691543,0.123296455,589.9044,36.35473,77.248764,590.4415,29.08462,34.148422,585.53253,25.97358,5.7613797,581.27527,23.147587,-17.875324,576.05634,56.486874,80.55157,581.5418,50.00997,41.53448,574.1785,45.236538,16.687845,569.0973,39.579426,-3.559728,563.2187,77.35962,90.83424,574.8762,72.636986,65.72539,562.2465,64.36335,50.143234,549.32904,55.33206,36.829308,535.9021
62.97199,167.27336,591.40393,20.69246,158.83638,600.67993,-8.897792,134.7135,611.63007,-23.761898,111.92229,620.983,-40.170044,90.76825,614.8924,15.223986,82.622444,601.11865,3.2701707,44.09143,600.93115,-4.876339,19.851534,596.15717,-11.014254,-0.7945093,590.2314,36.56274,76.97174,590.376,28.16149,33.940777,584.58765,24.7794,5.5646176,580.076,22.027348,-18.27877,574.8489,56.582867,80.21151,580.98486,50.12887,41.481274,574.2532,44.96596,16.834055,569.267,38.870605,-3.3765564,563.27014,77.42564,90.28949,573.746,72.18153,64.92336,561.28656,63.562706,49.44807,548.42896,54.292652,36.20602,534.8492
63.240578,166.93999,591.2915,20.383896,158.57652,600.43085,-9.236339,134.52953,611.027,-24.135891,111.88569,620.2724,-40.12755,90.79895,615.2913,14.909362,82.530304,600.9884,3.2291355,43.791615,600.7633,-5.1570997,19.639471,595.6293,-11.741435,-0.9376505,589.32635,36.6483,76.99364,590.39343,29.199232,33.842678,585.2491,25.876827,5.316607,580.7288,22.950926,-18.58305,575.3318,56.76471,80.29879,581.03455,50.17389,41.401997,573.98004,45.202778,16.473492,569.296,39.41409,-4.0069776,563.8444,77.400085,90.24672,573.53906,72.74231,64.05726,561.68164,64.88018,47.857277,549.70013,56.2944,33.919807,537.1001
62.54246,167.01372,590.5583,20.187443,158.88841,600.0591,-9.617808,134.47104,610.8187,-24.389572,111.74206,619.68445,-40.255898,91.02187,615.31226,14.514185,82.69712,600.4545,2.8594105,44.148293,600.09924,-5.319743,20.173233,594.9733,-11.924134,-0.289955,588.58655,36.19282,77.079865,589.99133,28.810713,34.424213,584.7555,25.736105,6.470185,580.4447,22.857655,-17.121752,575.0332,56.81687,80.21976,581.199,49.88977,41.235428,574.16864,45.304558,16.444138,569.8504,40.09827,-4.3200154,564.9642,78.22922,89.980545,574.2612,74.34402,62.341415,563.4942,67.43226,45.19828,552.4722,59.93856,30.08902,541.1038
63.21819,166.95334,591.08527,20.074589,158.88397,599.6864,-9.760552,134.60628,610.1885,-24.350735,111.93853,619.50085,-40.059772,90.86405,615.28174,14.283117,82.70892,600.1284,2.7326708,44.371075,599.89905,-5.4985046,20.431782,594.94714,-12.144722,-0.033262145,588.5827,36.07337,77.17284,589.8654,27.879332,34.92279,584.0031,24.463907,6.98973,579.5816,21.281567,-16.68256,574.15405,56.961468,80.36335,581.4239,49.21631,41.573917,573.4529,44.755466,16.750004,569.3075,39.92223,-4.197379,565.07697,78.99562,89.98943,574.8539,75.51128,61.69798,564.5295,69.174385,44.093266,554.4034,62.374977,28.355495,544.2468
63.547443,167.07524,591.42145,19.61108,158.87762,599.4832,-9.877154,134.98688,610.41547,-24.718912,112.36195,619.18555,-40.254486,91.03801,614.74,13.754008,82.73681,599.97534,1.9279549,44.087433,599.32355,-6.541059,20.113571,594.13824,-13.228241,-0.5531883,587.9131,35.935795,77.223976,589.9745,28.035112,34.56033,584.16064,24.43942,6.347696,579.672,20.907795,-17.497274,574.1493,56.588676,80.37814,581.3772,49.474922,41.494656,573.59717,44.927452,16.630674,569.19653,39.98028,-4.272061,564.73065,78.1661,89.81421,574.4805,74.75237,61.136826,564.32306,69.00238,43.16313,554.7039,63.221428,26.969614,545.3835
63.289143,166.99611,591.0296,19.399046,159.25119,599.9415,-9.617775,135.5658,611.5198,-24.114275,112.91706,621.0825,-40.490925,91.53593,616.92487,14.171823,83.01669,600.53656,2.7446492,44.040295,599.9443,-5.3114285,19.616117,595.14594,-11.39663,-1.5112107,589.5426,35.936142,77.42678,589.94464,26.933517,34.80704,583.6713,22.839775,6.558781,579.0083,19.016836,-17.28355,573.39734,56.31107,80.25524,581.17053,49.858322,41.487762,573.6491,45.985523,16.816067,569.54675,41.37985,-3.9817755,565.3844,77.90538,89.22225,574.242,75.3876,59.556038,565.0694,70.22032,40.757023,556.71893,64.57737,23.687181,548.7273
62.64132,167.48991,591.72906,19.287806,159.73509,600.5334,-9.484433,135.48297,612.0013,-23.431934,112.770706,622.3697,-40.355164,91.64341,618.7855,14.073229,83.4894,600.86743,1.9914855,44.873436,599.8105,-6.6112666,20.727032,594.4967,-13.449388,-0.0546493,587.97363,35.80902,77.694466,590.3518,27.925364,34.7661,584.77936,24.289864,6.231587,580.10187,20.762545,-17.881458,574.228,56.18057,80.456955,581.5994,50.40189,41.508392,574.0504,46.851845,16.624346,569.5997,42.56068,-4.377122,565.0481,77.330376,89.429344,574.45996,76.211716,59.106136,566.3538,72.50984,39.82625,558.8004,68.1711,22.244137,551.2511
62.83464,168.11586,593.557,19.54455,159.77751,601.4256,-9.62338,135.32237,612.8924,-23.684465,112.971725,624.4427,-40.320812,92.10926,622.09595,14.4835615,83.67021,601.70996,2.2205796,45.46295,600.8089,-6.3309693,21.654612,595.3199,-12.912893,1.2340738,588.7974,36.001495,77.780235,590.98206,26.81837,35.163937,584.71234,22.571655,7.0699043,579.8178,18.826344,-16.507486,573.94635,56.255733,80.44429,582.0162,50.063835,41.657356,574.321,46.178696,16.705864,569.60925,41.614544,-4.394776,564.7365,77.40944,89.28829,574.8767,76.67283,58.89534,567.4579,73.218025,39.327328,560.3461,69.280495,21.345562,553.44727
62.416817,167.98734,592.9377,19.449583,159.88123,601.4288,-9.2133255,135.38834,613.35846,-23.368656,112.92939,625.59216,-40.779854,92.131905,624.49646,14.078191,83.71798,601.35284,2.1444368,45.25075,600.7706,-6.7539215,21.346773,595.1278,-13.980821,0.8843053,588.269,35.516182,77.81907,590.46655,26.85099,34.9501,584.63916,22.721416,6.587201,579.6064,18.873924,-17.23671,573.5016,55.791977,80.43953,581.48486,49.821293,41.544323,574.0185,46.358276,16.477173,569.4783,42.0356,-4.767354,564.68646,77.010605,89.15986,574.36566,76.85659,58.66368,567.655,73.56797,38.98157,560.9294,69.50334,20.860556,553.9912
62.203537,167.99886,593.09204,19.736004,160.06395,601.94574,-9.111812,135.24846,614.0727,-23.761469,112.949875,626.73376,-41.88865,92.81832,626.72565,14.659288,83.67213,601.89514,2.4776258,45.096245,601.2425,-6.433819,20.975365,595.52277,-13.771345,0.5173288,588.4689,35.958286,77.685776,590.89435,28.087774,35.06187,585.82294,23.81332,6.560636,580.737,19.692171,-17.141396,574.4851,56.317657,80.16604,582.0685,50.978027,41.286465,575.1279,47.185284,15.954489,570.2452,42.53391,-5.282837,565.0891,77.223076,88.76511,574.7162,77.374054,58.075512,568.8537,74.41334,38.09346,562.79095,70.277534,19.945074,556.17786
61.244965,168.16273,592.396,18.926695,159.8866,601.9573,-9.536433,135.03697,614.824,-24.027042,112.85611,628.12683,-42.48643,92.92065,628.7975,14.566646,83.55998,601.9332,1.9170425,45.204674,600.5908,-6.817321,21.344337,594.9039,-13.7061825,0.7365228,588.2891,35.87529,77.62272,590.7739,27.92936,34.739685,585.4534,23.540556,6.257912,580.1367,19.64029,-17.648378,574.02673,55.89024,80.20745,581.5945,50.92687,40.906395,575.09546,47.70978,15.319775,570.6086,43.54693,-6.247434,565.8122,76.38563,88.954475,573.9254,77.4475,57.96075,569.0324,75.11213,37.62831,563.8023,71.48649,19.106478,558.03296
62.03524,168.12729,593.2138,19.258026,159.5518,601.85254,-9.101647,134.88615,614.58795,-23.541656,112.88998,628.81323,-42.078835,93.14039,631.02203,14.485385,83.73898,601.4821,1.8059795,45.394073,600.48584,-7.4530597,21.622757,594.5418,-14.720694,1.1034687,587.8528,35.950825,77.73974,590.6466,27.232174,35.24711,585.0774,22.382568,7.017929,579.59314,18.282808,-16.669218,573.5885,56.167828,80.23537,581.7529,50.984844,41.41157,575.076,47.43772,16.020077,570.2735,43.272083,-5.3619394,565.5223,77.01726,88.779686,574.4455,77.9604,58.00945,569.37585,75.8401,37.79459,564.1574,72.74382,19.26617,558.679
61.520496,167.72299,593.0382,19.304182,159.2323,601.9489,-9.248829,134.42848,614.3449,-23.519886,112.58866,628.9998,-42.11444,93.361084,632.60693,13.987126,83.79923,601.32434,1.0297527,45.72003,600.49207,-7.8232417,21.694828,595.08923,-14.6551,0.9058095,588.9517,35.590755,77.64992,590.51196,27.127392,35.28934,585.1763,22.652132,7.022225,579.9699,18.973124,-16.698404,574.3088,56.118137,80.09193,581.846,51.1488,41.32041,575.3533,47.712154,15.961367,570.53284,43.770626,-5.288142,565.8752,77.22044,88.58815,574.6781,78.33286,57.678238,569.7878,76.10448,37.35347,564.5301,72.97818,18.828156,559.1193
61.31908,167.37329,593.3397,19.955061,159.01158,603.61255,-8.716319,133.30797,616.30756,-22.91114,110.964806,631.44855,-41.52758,91.6771,635.53815,14.609761,82.58068,602.30255,2.3484614,43.685978,602.4528,-5.9539413,19.594322,597.59406,-12.6479025,-1.2748312,591.56915,36.085445,76.88401,591.246,27.758211,34.521103,585.82886,23.692577,6.0568633,580.67773,20.344492,-17.911688,575.2144,56.438507,79.55571,582.46893,51.724533,40.87211,575.6358,48.563847,15.688386,571.0706,44.746563,-5.4339776,566.8824,77.54158,88.14579,575.1446,78.75214,57.36435,570.0609,76.989075,37.09568,565.13885,74.205215,18.483566,560.1409
61.30713,166.70467,593.70447,20.723804,158.3777,604.50275,-7.2974873,132.62747,617.7876,-21.964025,110.40732,632.84564,-40.8372,91.04065,636.83765,15.404023,81.89875,603.0826,1.545916,43.41879,601.90186,-7.4882965,19.2833,596.30524,-14.536984,-1.4986413,589.728,36.952503,76.061005,591.9874,28.37508,33.35762,586.7972,24.603514,4.7621503,581.87915,21.711294,-19.127533,576.7794,57.33582,78.77022,583.24854,52.943222,39.81686,576.8075,50.079296,14.414952,572.26654,46.4739,-6.7377987,567.95264,78.015175,87.400795,575.48157,79.914,56.697926,570.7377,78.35511,36.590363,565.7118,75.64204,18.21081,560.40283
61.841213,166.46663,594.2703,19.044062,157.69337,603.99066,-9.167054,131.58841,617.14264,-23.273726,108.989044,632.2479,-41.03069,89.78689,637.923,14.533228,81.20623,602.7202,2.1972208,42.072258,603.5471,-6.465922,17.879536,598.8772,-13.30445,-2.95334,593.28406,36.39818,75.581276,591.83905,28.646845,33.021416,586.5653,25.200363,4.61279,582.0436,22.33975,-18.970255,577.36176,57.061157,78.23738,583.1289,52.66591,39.149933,576.4176,49.79058,13.4026375,572.46375,46.637505,-7.8635445,569.3941,78.41605,86.640205,575.9188,79.59461,55.563477,570.86633,78.35999,34.8995,566.49786,76.4882,16.02854,562.64886
61.792423,166.51407,594.6513,19.16748,157.86151,604.17065,-8.545631,131.55557,617.8679,-23.113922,108.79183,632.7503,-42.064465,89.96626,637.8177,15.236994,81.10302,603.9477,2.2625802,42.04218,604.45935,-6.6222034,17.980587,599.44,-13.495244,-2.6665761,593.5549,36.684544,75.3863,592.6323,28.267038,32.95068,587.3621,24.560368,5.069311,582.728,21.511774,-17.981348,577.9613,57.438435,78.084816,583.85614,52.55193,39.066467,577.29456,49.109432,13.327964,572.8325,45.721085,-8.084427,569.4018,78.830025,86.65607,576.5865,79.48694,55.455048,571.2628,77.974655,34.774113,566.7799,75.96329,15.93223,562.96576
62.284153,166.39143,595.11224,19.752567,157.61786,604.4113,-8.407795,131.20375,617.59674,-22.66481,108.388885,632.79486,-40.895412,89.42089,638.134,15.133643,80.853294,604.27014,2.2053492,42.017143,604.6129,-6.521375,17.918442,599.50525,-13.327973,-2.7768345,593.4939,36.594597,74.52237,592.91644,29.140316,31.863144,588.54877,25.303041,3.9014258,583.8892,22.075071,-19.024603,579.15375,57.238987,76.94387,584.04987,52.541233,37.39255,577.6763,48.402657,11.881007,572.71814,44.392723,-9.07237,568.8465,78.7849,85.43313,576.83154,80.26771,53.65406,571.903,79.2787,32.60612,567.7095,77.587585,13.4699335,564.02045
61.03946,165.65486,594.5694,19.44131,156.40933,605.115,-8.097016,129.82045,618.5091,-22.6267,107.02674,633.42426,-41.3284,88.06768,638.7495,14.98811,79.92436,604.5749,2.47055,41.12305,605.2538,-5.625603,16.883377,600.60156,-11.739442,-4.065788,594.9003,36.755844,73.88646,593.4192,29.603933,31.130514,589.08044,25.928528,2.9292378,584.39307,23.036806,-20.399826,579.5971,57.7104,76.528984,584.682,53.458797,36.882584,578.8127,49.49081,11.470233,573.79004,45.372734,-9.418041,569.4517,79.42263,85.27339,577.4122,81.577385,53.822716,572.9676,80.97665,32.975086,568.9207,79.4427,14.014096,565.0339
63.377064,165.00713,595.9303,20.331186,156.25606,605.29614,-7.9133105,129.46725,617.92804,-22.203754,106.394936,632.7633,-40.35426,87.289246,638.63043,15.97212,79.341415,604.87,3.6755314,40.868828,606.071,-4.7458773,16.852598,601.3905,-11.158632,-3.9120483,595.7113,37.566097,73.13615,593.81964,30.376545,30.55902,589.5045,27.095823,2.312653,584.9052,24.389969,-20.91161,580.0396,58.155018,75.660446,584.9097,53.564796,36.33714,578.64557,49.762714,10.845207,573.6939,46.064262,-10.215846,569.7405,79.48142,84.3627,577.5132,81.39768,52.894554,572.75464,80.80613,32.08492,568.7216,79.82593,13.047009,565.345
63.247173,164.07164,594.9226,19.845737,155.25519,604.3696,-8.320172,128.97571,616.66284,-21.308924,106.138245,631.5967,-37.581505,87.30033,638.67145,16.654139,78.86804,603.8782,3.6612558,40.450794,603.8359,-5.2498937,16.167328,599.3616,-11.8437,-4.8652205,594.4249,39.10189,73.14941,593.34985,30.73561,30.543653,586.91266,26.825808,2.269579,581.91626,23.907743,-21.255623,576.8703,59.73985,76.011765,584.43744,54.71816,37.09468,577.24976,51.102257,11.651415,572.71106,47.95494,-9.587464,569.4191,80.84775,84.9362,577.31775,82.81902,54.175297,572.0162,81.74196,33.67939,567.61694,80.97052,14.849962,564.43823
61.488403,164.26993,593.2648,19.313969,155.40607,603.67303,-7.372555,129.48112,617.4083,-20.149384,106.79955,632.72516,-37.722473,87.675255,637.6939,17.229982,78.84345,603.9847,4.349247,40.397003,604.0294,-4.6601815,16.35966,599.2692,-11.583212,-4.503872,593.7408,39.630417,73.189255,593.2632,31.906223,30.474176,587.3561,27.914814,2.2638705,582.07605,24.96206,-21.347296,576.7032,60.14486,76.267426,584.30914,55.606586,37.37602,577.4842,52.47986,11.71282,573.1893,49.643803,-9.845327,569.9557,81.18323,85.364136,577.04785,83.10142,54.652374,572.00525,81.91199,34.06353,567.7908,80.591576,15.105226,564.2777
61.507328,165.3402,593.0135,19.422344,155.71065,603.48004,-6.8760123,129.21074,617.517,-20.076794,106.380936,632.65375,-37.53085,87.1226,637.8893,18.055882,78.70242,604.72076,5.4294004,39.868603,605.13995,-3.1253276,15.542803,600.669,-9.767706,-5.5362244,595.04443,39.92462,73.12398,593.60254,32.276524,30.443474,587.7459,27.974436,2.4310305,581.89294,24.305834,-20.706047,575.71747,60.23367,76.22414,584.62115,55.528698,37.1548,577.47314,52.067055,11.875142,572.74445,48.486008,-9.252115,568.8055,81.20963,85.26441,577.29315,83.50469,54.406334,572.63464,82.567055,33.90637,568.54266,80.77824,14.985625,564.5092
60.887943,165.4074,592.97437,19.658932,155.5632,604.5576,-6.1647167,129.15552,619.45935,-20.081907,106.02388,633.6777,-37.886425,86.909546,638.53546,18.224354,79.059525,605.78845,5.7990236,40.289898,606.0174,-2.4046485,16.029467,601.7331,-8.539795,-5.10894,596.5987,39.715057,73.054596,594.10626,32.50765,29.928837,588.1475,28.444096,1.8683642,582.3557,24.946966,-21.390104,576.2161,60.115135,75.81859,584.8008,55.938637,36.50426,578.1003,53.309334,11.472506,573.67834,50.11913,-9.530077,569.8414,81.34435,84.69502,577.48914,83.35308,53.535187,572.4407,81.97564,33.186756,567.92206,79.074455,14.601773,563.41034
59.113605,164.67163,592.8473,18.8056,155.07466,604.89996,-7.2564926,128.67392,619.41876,-21.330393,105.730125,633.1566,-39.286926,86.785545,637.81586,16.86867,78.90888,605.22034,4.7079887,40.17459,606.2404,-3.2478259,15.704038,602.3783,-9.197039,-5.4890494,597.4551,37.677944,72.99881,593.5109,29.339304,30.328709,586.8885,25.279865,2.5824375,581.2544,22.247849,-20.515142,575.4386,57.93809,75.72677,584.2441,52.778393,36.717304,576.64703,50.29875,11.962528,572.26825,47.69297,-8.790871,568.94684,79.39253,84.61783,577.1189,80.77694,53.861275,571.209,79.37195,33.595146,566.19446,77.10093,15.005942,561.97986
61.25705,164.21896,595.71436,19.778025,154.87814,606.0579,-7.106372,127.74445,619.7681,-20.864914,104.58029,634.40546,-39.519444,85.68619,637.8721,17.138767,77.89725,606.06195,4.956742,39.200565,606.7927,-3.3940601,14.880824,602.15393,-10.333638,-5.944755,595.92444,38.2405,72.18604,594.14484,31.257196,29.543,589.02814,27.747534,1.3513794,583.87616,24.769287,-21.854567,578.28735,58.475517,75.11096,584.8069,54.32968,36.13819,578.4271,51.396233,11.294347,573.77014,47.97362,-9.267939,569.47253,79.59024,84.08667,577.3823,81.30051,52.98369,572.4873,80.20228,32.576233,568.11255,77.85544,14.065981,563.5788
60.598606,163.97537,594.3257,19.56263,154.80809,605.4001,-7.740515,127.67736,618.7202,-21.699163,104.76476,633.3202,-40.267673,85.96187,637.923,17.4515,78.10402,606.68365,5.559526,39.300453,607.6978,-2.4869184,14.807005,603.0053,-9.084495,-6.1194453,596.72363,38.236694,72.37955,594.5802,31.653536,29.633461,590.13727,28.091663,1.2936177,585.0064,25.206112,-22.081093,579.4859,58.302013,75.27893,585.141,54.25543,36.002876,579.1455,51.3364,10.859045,574.3218,47.944687,-9.916642,569.90106,79.1277,84.21607,577.35236,82.001274,52.995556,573.2268,81.35501,32.47553,568.9004,79.03944,13.947579,564.1865
